date,value
2020-03-10T12:30:00,0.08261232291666666
2020-03-10T13:00:00,0.08291615000000001
2020-03-10T13:30:00,0.081166684375
2020-03-10T14:00:00,0.080372090625
2020-03-10T14:30:00,0.08088748958333332
2020-03-10T15:00:00,0.0808753125
2020-03-10T15:30:00,0.08255200625
2020-03-10T16:00:00,0.083034828125
2020-03-10T16:30:00,0.08128607812500001
2020-03-10T17:00:00,0.07839972291666666
2020-03-10T17:30:00,0.07478586458333332
2020-03-10T18:00:00,0.07161932291666666
2020-03-10T18:30:00,0.06956730208333334
2020-03-10T19:00:00,0.07044895520833333
2020-03-10T19:30:00,0.071720953125
2020-03-10T20:00:00,0.07133639895833334
2020-03-10T20:30:00,0.07079135833333333
2020-03-10T21:00:00,0.07001448645833333
2020-03-10T21:30:00,0.0650391625
2020-03-10T22:00:00,0.05775475
2020-03-10T22:30:00,0.04773514583333333
2020-03-10T23:00:00,0.03768355625
2020-03-10T23:30:00,0.02899063333333333
2020-03-11T00:00:00,0.02177402916666667
2020-03-11T00:30:00,0.016645914583333334
2020-03-11T01:00:00,0.012059861458333331
2020-03-11T01:30:00,0.010993258333333334
2020-03-11T02:00:00,0.009280352083333334
2020-03-11T02:30:00,0.008056104166666666
2020-03-11T03:00:00,0.007264975
2020-03-11T03:30:00,0.007489878645833333
2020-03-11T04:00:00,0.008320641979166666
2020-03-11T04:30:00,0.0100717203125
2020-03-11T05:00:00,0.013194778125
2020-03-11T05:30:00,0.0193376875
2020-03-11T06:00:00,0.02936422604166667
2020-03-11T06:30:00,0.04214698958333333
2020-03-11T07:00:00,0.055402840625
2020-03-11T07:30:00,0.06684428125
2020-03-11T08:00:00,0.07834054479166667
2020-03-11T08:30:00,0.08597981249999999
2020-03-11T09:00:00,0.090716203125
2020-03-11T09:30:00,0.092182328125
2020-03-11T10:00:00,0.09409338541666667
2020-03-11T10:30:00,0.09616241666666664
2020-03-11T11:00:00,0.09524963541666666
2020-03-11T11:30:00,0.08558715625
2020-03-11T12:00:00,0.08003957291666666
2020-03-11T12:30:00,0.07990323958333333
2020-03-11T13:00:00,0.08149101874999999
2020-03-11T13:30:00,0.08010540625
2020-03-11T14:00:00,0.07851396458333333
2020-03-11T14:30:00,0.07853645833333334
2020-03-11T15:00:00,0.077889109375
2020-03-11T15:30:00,0.07900448958333334
2020-03-11T16:00:00,0.07983404895833332
2020-03-11T16:30:00,0.078028525
2020-03-11T17:00:00,0.07552886979166666
2020-03-11T17:30:00,0.0731708125
2020-03-11T18:00:00,0.06957963125
2020-03-11T18:30:00,0.06707844166666667
2020-03-11T19:00:00,0.06699954166666666
2020-03-11T19:30:00,0.07096473333333334
2020-03-11T20:00:00,0.068991278125
2020-03-11T20:30:00,0.06844502083333333
2020-03-11T21:00:00,0.06615163854166667
2020-03-11T21:30:00,0.06289808333333334
2020-03-11T22:00:00,0.05396344791666666
2020-03-11T22:30:00,0.04576178125
2020-03-11T23:00:00,0.03536578229166667
2020-03-11T23:30:00,0.027933721875
2020-03-12T00:00:00,0.02074201666666666
2020-03-12T00:30:00,0.015644838541666668
2020-03-12T01:00:00,0.011934658333333334
2020-03-12T01:30:00,0.01069679375
2020-03-12T02:00:00,0.008941427083333333
2020-03-12T02:30:00,0.00795446520833333
2020-03-12T03:00:00,0.0070862739583333325
2020-03-12T03:30:00,0.007225538958333333
2020-03-12T04:00:00,0.007891364583333333
2020-03-12T04:30:00,0.009783047604166666
2020-03-12T05:00:00,0.0130147625
2020-03-12T05:30:00,0.018816528125
2020-03-12T06:00:00,0.02912330833333333
2020-03-12T06:30:00,0.04070245
2020-03-12T07:00:00,0.05388154583333333
2020-03-12T07:30:00,0.063381621875
2020-03-12T08:00:00,0.07333501666666667
2020-03-12T08:30:00,0.08009444791666666
2020-03-12T09:00:00,0.08348961458333333
2020-03-12T09:30:00,0.08346990625
2020-03-12T10:00:00,0.08572857291666668
2020-03-12T10:30:00,0.08630194270833334
2020-03-12T11:00:00,0.08649603125
2020-03-12T11:30:00,0.07757590208333333
2020-03-12T12:00:00,0.0722153125
2020-03-12T12:30:00,0.0696729625
2020-03-12T13:00:00,0.07093716145833333
2020-03-12T13:30:00,0.069066121875
2020-03-12T14:00:00,0.06776334791666667
2020-03-12T14:30:00,0.06808499479166667
2020-03-12T15:00:00,0.06892681666666667
2020-03-12T15:30:00,0.07044650000000001
2020-03-12T16:00:00,0.07045868749999999
2020-03-12T16:30:00,0.06869080208333334
2020-03-12T17:00:00,0.06641594791666666
2020-03-12T17:30:00,0.06421689583333333
2020-03-12T18:00:00,0.06141184375
2020-03-12T18:30:00,0.05674732708333333
2020-03-12T19:00:00,0.057586447916666665
2020-03-12T19:30:00,0.059072430208333325
2020-03-12T20:00:00,0.05922161041666666
2020-03-12T20:30:00,0.059102499999999995
2020-03-12T21:00:00,0.056375628125
2020-03-12T21:30:00,0.05073857291666667
2020-03-12T22:00:00,0.03742245833333333
2020-03-12T22:30:00,0.03523874270833333
2020-03-12T23:00:00,0.03177868541666667
2020-03-12T23:30:00,0.025962934375
2020-03-13T00:00:00,0.01932312395833333
2020-03-13T00:30:00,0.015226663541666666
2020-03-13T01:00:00,0.011476109375
2020-03-13T01:30:00,0.01046236875
2020-03-13T02:00:00,0.008563603125
2020-03-13T02:30:00,0.007515185416666667
2020-03-13T03:00:00,0.0071425766666666675
2020-03-13T03:30:00,0.006878815
2020-03-13T04:00:00,0.00730865625
2020-03-13T04:30:00,0.008763582708333334
2020-03-13T05:00:00,0.011083028125
2020-03-13T05:30:00,0.016079586458333333
2020-03-13T06:00:00,0.02305388958333333
2020-03-13T06:30:00,0.032745654166666666
2020-03-13T07:00:00,0.04188739583333333
2020-03-13T07:30:00,0.049305975
2020-03-13T08:00:00,0.056234305208333335
2020-03-13T08:30:00,0.06220861458333333
2020-03-13T09:00:00,0.06590055208333333
2020-03-13T09:30:00,0.06731896875
2020-03-13T10:00:00,0.06830863541666668
2020-03-13T10:30:00,0.07046526666666666
2020-03-13T11:00:00,0.06996217708333334
2020-03-13T11:30:00,0.063224375
2020-03-13T12:00:00,0.05950947916666665
2020-03-13T12:30:00,0.057391161458333326
2020-03-13T13:00:00,0.05972270208333332
2020-03-13T13:30:00,0.0602104375
2020-03-13T14:00:00,0.058848589583333326
2020-03-13T14:30:00,0.060085296875
2020-03-13T15:00:00,0.061509677083333325
2020-03-13T15:30:00,0.0618419
2020-03-13T16:00:00,0.06277400729166667
2020-03-13T16:30:00,0.060658010416666665
2020-03-13T17:00:00,0.059676016666666665
2020-03-13T17:30:00,0.057683641666666674
2020-03-13T18:00:00,0.05650559375
2020-03-13T18:30:00,0.054388791666666665
2020-03-13T19:00:00,0.05417577083333333
2020-03-13T19:30:00,0.05399548958333333
2020-03-13T20:00:00,0.05389695416666667
2020-03-13T20:30:00,0.05309158020833333
2020-03-13T21:00:00,0.051265275
2020-03-13T21:30:00,0.047446325
2020-03-13T22:00:00,0.042965253125
2020-03-13T22:30:00,0.03803326979166666
2020-03-13T23:00:00,0.032576620833333333
2020-03-13T23:30:00,0.027551407291666663
2020-03-14T00:00:00,0.02151588541666667
2020-03-14T00:30:00,0.01736578125
2020-03-14T01:00:00,0.013800757291666669
2020-03-14T01:30:00,0.012213148958333336
2020-03-14T02:00:00,0.010086346875
2020-03-14T02:30:00,0.008816466979166666
2020-03-14T03:00:00,0.007706297916666667
2020-03-14T03:30:00,0.007117948958333333
2020-03-14T04:00:00,0.007132316666666667
2020-03-14T04:30:00,0.007618681875000002
2020-03-14T05:00:00,0.008430987499999999
2020-03-14T05:30:00,0.010128947604166666
2020-03-14T06:00:00,0.01322501875
2020-03-14T06:30:00,0.01972619583333333
2020-03-14T07:00:00,0.02746723958333333
2020-03-14T07:30:00,0.03554121666666667
2020-03-14T08:00:00,0.0431640625
2020-03-14T08:30:00,0.05065452083333333
2020-03-14T09:00:00,0.05749348333333334
2020-03-14T09:30:00,0.063519453125
2020-03-14T10:00:00,0.06603175
2020-03-14T10:30:00,0.06812598958333334
2020-03-14T11:00:00,0.068421090625
2020-03-14T11:30:00,0.06717510416666668
2020-03-14T12:00:00,0.06634272604166667
2020-03-14T12:30:00,0.06271696041666668
2020-03-14T13:00:00,0.06374833020833333
2020-03-14T13:30:00,0.06205215625
2020-03-14T14:00:00,0.05973229791666668
2020-03-14T14:30:00,0.059368640625
2020-03-14T15:00:00,0.060018340625
