Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-04-17 05:16:30.000,4,0.0,0.0,0
2020-04-17 05:31:30.000,4,0.0,0.0,0
2020-04-17 05:46:30.000,4,0.0,0.0,0
2020-04-17 06:01:30.001,4,0.0,0.0,0
2020-04-17 06:16:30.000,6,0.0,0.0,0
2020-04-17 06:31:30.000,7,0.0,0.0,0
2020-04-17 06:46:30.000,8,0.0,0.0,0
2020-04-17 07:01:30.000,9,0.0,0.0,0
2020-04-17 07:16:30.000,8,2.1,0.8,1
2020-04-17 07:31:30.000,8,0.0,0.0,0
2020-04-17 07:46:30.000,8,0.0,0.0,0
2020-04-17 08:01:30.000,9,0.0,0.0,0
2020-04-17 08:16:30.000,9,0.0,0.0,0
2020-04-17 08:31:30.000,9,3.4,2.7,2
2020-04-17 08:46:30.000,10,4.5,0.4,2
2020-04-17 09:01:30.001,11,0.9,0.1,1
2020-04-17 09:16:30.001,11,5.3,1.2,2
2020-04-17 09:31:30.000,11,1.9,0.8,1
2020-04-17 09:46:30.000,12,7.7,1.6,3
2020-04-17 10:01:30.000,13,15.5,1.8,4
2020-04-17 10:16:30.000,14,15.1,1.1,5
2020-04-17 10:31:30.000,14,17.7,2.7,7
2020-04-17 10:46:30.001,13,5.3,1.0,2
2020-04-17 11:01:30.000,12,6.3,0.3,2
2020-04-17 11:16:30.000,11,8.7,0.7,4
2020-04-17 11:31:30.000,10,8.6,1.6,4
2020-04-17 11:46:30.000,9,2.4,0.5,1
2020-04-17 12:01:30.000,7,14.6,0.8,3
2020-04-17 12:16:30.000,6,0.9,0.0,1
2020-04-17 12:31:30.000,5,1.9,1.8,1
2020-04-17 12:46:30.000,6,5.7,0.8,2
2020-04-17 13:01:30.000,6,0.0,0.0,0
2020-04-17 13:16:30.000,7,12.0,0.4,2
2020-04-17 13:31:30.000,7,2.6,0.6,1
2020-04-17 13:46:30.000,9,7.2,0.5,3
2020-04-17 14:01:30.000,10,1.6,0.9,1
2020-04-17 14:16:30.000,10,0.0,0.0,0
2020-04-17 14:31:30.000,11,8.3,1.2,3
2020-04-17 14:46:30.001,13,5.7,1.9,3
2020-04-17 15:01:30.000,14,8.1,0.9,2
2020-04-17 15:16:30.000,14,11.7,1.5,3
2020-04-17 15:31:30.000,14,8.6,1.6,4
2020-04-17 15:46:30.000,15,18.1,2.9,8
2020-04-17 16:01:30.000,15,26.1,5.8,11
2020-04-17 16:16:30.000,16,8.7,2.8,3
2020-04-17 16:31:30.000,17,6.6,3.6,3
2020-04-17 16:46:30.000,18,16.9,3.6,6
2020-04-17 17:01:30.000,19,20.9,5.3,6
2020-04-17 17:16:30.000,17,27.9,6.9,10
2020-04-17 17:31:30.000,16,13.1,1.5,5
2020-04-17 17:46:30.000,15,5.9,2.8,3
2020-04-17 18:01:30.000,13,1.3,0.0,1
2020-04-17 18:16:30.000,12,12.2,0.6,3
2020-04-17 18:31:30.000,11,5.0,0.4,2
2020-04-17 18:46:30.000,8,0.0,0.0,0
2020-04-17 19:01:30.001,7,2.2,0.3,1
2020-04-17 19:16:30.000,5,0.0,0.0,0
2020-04-17 19:31:30.000,3,5.9,0.2,1
2020-04-17 19:46:30.000,3,5.9,0.2,1
2020-04-17 20:01:30.000,2,1.1,0.0,1
2020-04-17 20:16:30.000,0,0.0,0.0,0
2020-04-17 20:31:30.000,0,4.1,0.2,2
2020-04-17 20:46:30.000,0,0.6,0.2,1
2020-04-17 21:01:30.000,0,0.0,0.0,0
2020-04-17 21:16:30.001,0,1.7,2.0,2
2020-04-17 21:31:30.000,0,5.4,3.1,3
2020-04-17 21:46:30.000,0,5.7,0.4,2
2020-04-17 22:01:30.000,0,4.1,1.8,2
2020-04-17 22:16:30.000,0,7.9,1.8,2
2020-04-17 22:31:30.000,0,19.4,1.7,1
2020-04-17 22:46:30.000,0,0.5,1.8,1
2020-04-17 23:01:30.000,0,3.1,0.2,1
2020-04-17 23:16:30.001,0,3.1,0.2,1
2020-04-17 23:31:30.001,0,0.0,0.0,0
2020-04-17 23:46:30.000,0,6.8,1.4,2
2020-04-18 00:01:30.000,0,3.5,1.8,2
2020-04-18 00:16:30.001,0,14.8,2.8,2
2020-04-18 00:31:30.000,0,20.6,1.7,1
2020-04-18 00:46:30.000,0,0.0,0.0,0
2020-04-18 01:01:30.000,0,0.0,0.0,0
2020-04-18 01:16:30.001,0,0.0,0.0,0
2020-04-18 01:31:30.000,0,0.0,0.0,0
2020-04-18 01:46:30.000,0,2.5,0.2,1
2020-04-18 02:01:30.000,0,0.0,0.0,0
