Date,Time gap,Count,Average speed
2020-02-18,14,1,30
2020-02-18,22,1,34
2020-02-18,23,3,25
2020-02-18,24,3,30
2020-02-18,25,8,24
2020-02-18,26,2,22
2020-02-18,27,4,33
2020-02-18,28,5,22
2020-02-18,29,5,29
2020-02-18,30,9,24
2020-02-18,31,3,24
2020-02-18,32,2,32
2020-02-18,33,4,28
2020-02-18,34,4,23
2020-02-18,35,1,36
2020-02-18,36,2,24
2020-02-18,43,1,34
2020-02-18,44,1,21
2020-02-18,45,2,26
2020-02-18,47,1,27
2020-02-18,48,2,28
2020-02-18,49,2,24
2020-02-18,50,2,20
2020-02-18,51,1,22
2020-02-18,52,2,31
2020-02-18,53,2,30
2020-02-18,55,1,26
2020-02-18,56,4,15
2020-02-18,57,2,23
2020-02-18,58,3,27
2020-02-18,59,3,29
2020-02-18,60,1,23
2020-02-18,61,5,25
2020-02-18,62,3,28
2020-02-18,63,5,29
2020-02-18,64,7,21
2020-02-18,65,4,25
2020-02-18,66,3,24
2020-02-18,67,4,26
2020-02-18,68,3,30
2020-02-18,69,4,28
2020-02-18,70,3,19
2020-02-18,71,1,13
2020-02-18,72,2,33
2020-02-18,73,1,32
2020-02-18,75,2,24
2020-02-18,79,1,19
2020-02-18,80,2,23
2020-02-18,81,1,16
2020-02-18,82,1,23
2020-02-18,90,1,21
2020-02-19,15,2,22
2020-02-19,16,1,40
2020-02-19,20,1,18
2020-02-19,22,1,34
2020-02-19,23,1,33
2020-02-19,24,4,28
2020-02-19,25,4,30
2020-02-19,26,2,27
2020-02-19,27,5,25
2020-02-19,28,2,30
2020-02-19,29,7,24
2020-02-19,30,6,26
2020-02-19,31,4,21
2020-02-19,32,1,26
2020-02-19,33,4,26
2020-02-19,34,2,27
2020-02-19,35,1,25
2020-02-19,36,1,27
2020-02-19,39,1,22
2020-02-19,40,1,25
2020-02-19,43,2,31
2020-02-19,44,1,38
2020-02-19,45,2,25
2020-02-19,46,2,23
2020-02-19,47,4,28
2020-02-19,49,3,26
2020-02-19,50,2,28
2020-02-19,52,1,33
2020-02-19,53,2,27
2020-02-19,56,4,27
2020-02-19,58,1,30
2020-02-19,60,4,29
2020-02-19,61,1,33
2020-02-19,62,5,25
2020-02-19,63,2,19
2020-02-19,64,4,26
2020-02-19,65,4,28
2020-02-19,66,10,24
2020-02-19,67,6,30
2020-02-19,68,1,26
2020-02-19,69,1,42
2020-02-19,70,1,34
2020-02-19,71,1,13
2020-02-19,72,1,18
2020-02-19,73,2,23
